Destination,Days,Date from,Date to,Travel time,Flight,Status,Accommodation,Comments
London - Heathrow,1,22-Nov-24,23-Nov-24,Fly from ADL,"Qatar P8ORY5 22:00",Booked,Oli's place,ADL to London Qatar $1257 pp one way Qantas $1508 pp
London - Stansted,1,23-Nov-24,24-Nov-24,London Stansted - 1hr 20min,"Ryanair MZD8UR 09:00",Booked,"Radisson Blu Hotel Stansted Reservation 4638546004",Train T2 &T3
Finland - Rovaniemi,4,24-Nov-24,28-Nov-24,,"Ryanair MZD8UR 15:30",Booked,"Pyhä Igloos igluhuone HMRMKTA2WA",
London,3,28-Nov-24,01-Dec-24,13:01 - 16:06,EuroStar  DVFDHG,Booked,"SW1 Appartments 4359172326 Pin 4438",train from St Pancras to Brussels Midi - $400
Belgium,2,01-Dec-24,03-Dec-24,13:22 - 15:14,Euro Start VWGNND,booked,"IBIS Hotel Brussels Ctr Gare du Midi 4659208739 | 6906 Rue d'Angleterre 2 - 20, Sint-Gillis / Saint-Gilles, 1060 Brussels, Belgium","Walk – Old town & Main Market Sq, climb steps of Belfry, Church of Our Lady – Michelangelo's Madonna & Child"
Amsterdam,2,03-Dec-24,05-Dec-24,13:59 - 19:51,DB 591268879424,booked,"Hotel Luxer 4819703992 | 8391 Warmoesstraat 11, Amsterdam City Centre, 1012 HT Amsterdam, Netherlands","Canal Boats, Anne Frank House, Rijksmuseum, Van Goh, Rembrandt House, Walk down red light district"
Berlin,3,05-Dec-24,08-Dec-24,13:16 - 17:24,"DB 903022988264",booked,"H+ Hotel Berlin Mitte 4658322670 PIN: 8289 Chausseestr. 118-120, Mitte, 10115 Berlin, Germany","Brandenburg Gate, Memorial to the murdered Jews of Europe, Museum Island, Berlin TV tower, East side Gallery"
Prague,3,08-Dec-24,11-Dec-24,14:44 - 18:49,"DB 0357184824597396",Booked,"Metropolitan Old Town Hotel 4882145062 PIN: 6123 Haštalská 731/20, Prague, 110 00, Czech Republic","Charles Bridge, Prague Castle, Walk down Old town & old town sq"
Vienna,3,11-Dec-24,14-Dec-24,12:42 - 15:19,"DM 0228580356160949",Booked,"SMARTments Business Wien 4796159328 PIN: 4883 Gertrude-Frohlich-Sandner-Strasse 15, 10. Favoriten, 1100 Vienna, Austria",Christmas Market
Budapest,3,14-Dec-24,17-Dec-24,12:30 - 17:10,"Flix - Budapest Népliget bus station 3200243001",Booked,"Oktogon Haggenmacher 4432146559 PIN: 1270 1062 Budapest, 52 Andrássy út, Hungary",
Croatia - Zagreb,3,17-Dec-24,20-Dec-24,9:30 - 16:30,"Flix - 3200276403 Zagreb (bus station)",Booked,"Hotel Dubrovnik 4970190388 PIN: 1976 Ljudevita Gaja 1, Lower Town, 10000 Zagreb, Croatia",
Venice,2,20-Dec-24,22-Dec-24,Overnight train?,,Booked,"Hotel San Moisè 4379629513 Calle del Cristo, 2058 - San Marco district, San Marco, 30124 Venice, Italy","Ally lagona/ water taxi. evaporato south guided grand canal, Canal ride, St Marks Sq, Outer islands of Burano, Murano or Lido, coffee at Florian, Doge's palace secret tour. lunch at Osteria Alle testiere"
Thusis,1,22-Dec-24,23-Dec-24,12pm - 7pm,,Booked,"Gyger Restaurant Confiserie 4718847771 PIN: 8983 Neudorfstrasse 92, 7430 Thusis, Switzerland","Venice to Milan to Tirano, Tirano, Italy to St. Moritz, Switzerland - Bernina Express - Booked, Take Glacier express St Moritz to Zermatt - Booked"
Switzerland,2,23-Dec-24,25-Dec-24,1pm - 3:40pm,,Booked,"Hotel Residence 4700287082 PIN: 5871 Rybigässli 3, Grindelwald, 3818, Switzerland","Grindalwald First, Grindalwald canyon at night, Pfingstegg - Mountain coasters, Fondu Gondola Belvedere hotel (dinner), Brunngasse street (Brienz), Wengen, Schiltorn 007 world"
Zurich,3,25-Dec-24,28-Dec-24,13:34 - 17:38,Zurich DB Q9R4EA,Booked,"Visionapartments B550954 Wolframplatz 1, Wiedikon, 8045 Zürich, Switzerland","Zurich Rhine Falls, Basel, Old town, cross Munsterbrucke, Zurich west"
Paris,4,28-Dec-24,01-Jan-25,1:34 - 5:38 (4hrs),,Booked,"Passy Eiffel 4328510896 PIN: 8546 (Confidential) 10 Rue De Passy, 16th arr., 75016 Paris, France","Moulin Rouge, Museum – Louvre & d'Orsay, Eiffel Tower, Cathedral - Notre Dame, St Chapelle & Sacre Coeur, Walk down Champs Elysee, Tulleries, Luxembourge Gardens, Palace of Versailles, Monet Garden, New Year"
London,,01-Jan-25,02-Jan-25,8:35:00 AM - 17:05,Qatar,Booked,"Radisson Hotel & conference Ctr 4445430374 PIN: 8185 Bath Road, Hillingdon, UB7 0DU, United Kingdom",
Adelaide,,03-Jan-25,,,,Booked,,
Total,40,,,,,,,,